scaffold	start	end	dxy
Mme_chr12	15400001	15450000	0.016578031347510135
Mme_chr12	15450001	15500000	0.017935391428565137
Mme_chr12	15500001	15550000	0.01917384241910081
Mme_chr12	1550001	1600000	0.023995381501058937
Mme_chr12	15550001	15600000	0.01605879069616237
Mme_chr12	15600001	15650000	0.016566800301500945
Mme_chr12	15650001	15700000	0.015955280853232813
Mme_chr12	15700001	15750000	0.016467441363763255
Mme_chr12	15750001	15800000	0.013535994838363942
Mme_chr12	15800001	15850000	0.017769676201144512
Mme_chr12	15850001	15900000	0.020736597486502677
Mme_chr12	15900001	15950000	0.02138669913254847
Mme_chr12	15950001	16000000	0.019012852104448356
Mme_chr12	16000001	16050000	0.020340229348970406
Mme_chr12	1600001	1650000	0.025332354777174892
Mme_chr12	16050001	16100000	0.01824795527736376
Mme_chr12	16100001	16150000	0.018744840089988397
Mme_chr12	16150001	16200000	0.014301632254086961
Mme_chr12	16200001	16250000	0.01946448015416661
Mme_chr12	16250001	16300000	0.023787368907035505
Mme_chr12	16300001	16350000	0.02305152657129697
Mme_chr12	16350001	16400000	0.024536578038603214
Mme_chr12	16400001	16450000	0.018874331104969912
Mme_chr12	16450001	16500000	0.01824989335534575
Mme_chr12	16500001	16550000	0.020282750398740584
Mme_chr12	1650001	1700000	0.027582165024064097
Mme_chr12	16550001	16600000	0.020422014318571716
Mme_chr12	16600001	16650000	0.021870894035244757
Mme_chr12	16650001	16700000	0.02191198629423399
Mme_chr12	16700001	16750000	0.008623337749707749
Mme_chr12	16750001	16800000	0.0070191079259494015
Mme_chr12	16800001	16850000	0.008635444176459789
Mme_chr12	16850001	16900000	0.007874138335523024
Mme_chr12	16900001	16950000	0.009310485779201167
Mme_chr12	16950001	17000000	0.02299312671133666
Mme_chr12	17000001	17050000	0.021969514244416444
Mme_chr12	1700001	1750000	0.028882339864115168
Mme_chr12	17050001	17100000	0.02359731788111066
Mme_chr12	17100001	17150000	0.022464122302235615
Mme_chr12	17150001	17200000	0.02184526558978835
Mme_chr12	17200001	17250000	0.018421378998612185
Mme_chr12	17250001	17300000	0.026537845999253913
Mme_chr12	17300001	17350000	0.025025264863808006
Mme_chr12	17350001	17400000	0.024385597642779873
Mme_chr12	17400001	17450000	0.026705970004839073
Mme_chr12	17450001	17500000	0.027363433409595236
Mme_chr12	17500001	17550000	0.02623332525318977
Mme_chr12	1750001	1800000	0.026312827865719562
Mme_chr12	17550001	17600000	0.026497470681926046
Mme_chr12	17600001	17650000	0.02253826338943067
Mme_chr12	17650001	17700000	0.024244198559383895
Mme_chr12	17700001	17750000	0.023428291531886622
Mme_chr12	17750001	17800000	0.020371305469578264
Mme_chr12	17800001	17850000	0.025241395480177987
Mme_chr12	17850001	17900000	0.023754696743358415
Mme_chr12	17900001	17950000	0.023268213815801183
Mme_chr12	17950001	18000000	0.02533054029474996
Mme_chr12	18000001	18050000	0.020085818295241316
Mme_chr12	1800001	1850000	0.023359912991628436
Mme_chr12	18050001	18100000	0.02469289032902892
Mme_chr12	18100001	18150000	0.022149639406276275
Mme_chr12	18150001	18200000	0.02231013397578519
Mme_chr12	18200001	18250000	0.023889254331279555
Mme_chr12	18250001	18300000	0.0181978515848812
Mme_chr12	18300001	18350000	0.020680382560542113
Mme_chr12	18350001	18400000	0.01974346557515682
Mme_chr12	18400001	18450000	0.019278753099693798
Mme_chr12	18450001	18500000	0.019077648879816927
Mme_chr12	18500001	18550000	0.018005572320858792
Mme_chr12	1850001	1900000	0.026656233500543938
Mme_chr12	18550001	18557654	0.024053536631856175
Mme_chr12	1900001	1950000	0.024335912709126484
Mme_chr12	1950001	2000000	0.01843368075910039
Mme_chr12	2000001	2050000	0.028333851370501994
Mme_chr12	200001	250000	0.027757703442085686
Mme_chr12	2050001	2100000	0.025976017276668824
Mme_chr12	2100001	2150000	0.028601221955068073
Mme_chr12	2150001	2200000	0.027824258497746966
Mme_chr12	2200001	2250000	0.029540035642793058
Mme_chr12	2250001	2300000	0.02753071341715367
Mme_chr12	2300001	2350000	0.027283366997858393
Mme_chr12	2350001	2400000	0.026668007010536315
Mme_chr12	2400001	2450000	0.02334298572211367
Mme_chr12	2450001	2500000	0.02578483940618003
Mme_chr12	2500001	2550000	0.023639943773825233
Mme_chr12	250001	300000	0.02904244924455975
Mme_chr12	2550001	2600000	0.024289050600285734
Mme_chr12	2600001	2650000	0.022955099050431832
Mme_chr12	2650001	2700000	0.023295505550936985
Mme_chr12	2700001	2750000	0.02281574019659112
Mme_chr12	2750001	2800000	0.02099776550735103
Mme_chr12	2800001	2850000	0.01794972397372979
Mme_chr12	2850001	2900000	0.018246012787323535
Mme_chr12	2900001	2950000	0.021793581889025145
Mme_chr12	2950001	3000000	0.015500810699386946
Mme_chr12	3000001	3050000	0.012325288375132687
Mme_chr12	300001	350000	0.027407730074068427
Mme_chr12	3050001	3100000	0.011703424560348279
Mme_chr12	3100001	3150000	0.010154393426570051
Mme_chr12	3150001	3200000	0.009547005000262714
Mme_chr12	3200001	3250000	0.0042021569419992775
Mme_chr12	3250001	3300000	0.005326669726850321
Mme_chr12	3300001	3350000	0.005722922366097761
Mme_chr12	3350001	3400000	0.005352115543690147
Mme_chr12	3400001	3450000	0.004192089623619112
Mme_chr12	3450001	3500000	0.0036681239671957906
Mme_chr12	3500001	3550000	0.004131686719661903
Mme_chr12	350001	400000	0.029309269187176426
Mme_chr12	3550001	3600000	0.004048291417763631
Mme_chr12	3600001	3650000	0.0034366502334927263
Mme_chr12	3650001	3700000	0.00335899828870562
Mme_chr12	3700001	3750000	0.002882365498474671
Mme_chr12	3750001	3800000	0.004221184618663777
Mme_chr12	3800001	3850000	0.0036247840722477974
Mme_chr12	3850001	3900000	0.0009735048681145624
Mme_chr12	3900001	3950000	0.001269774794911268
Mme_chr12	3950001	4000000	0.0010852034713361937
Mme_chr12	4000001	4050000	0.0010589064555878097
Mme_chr12	400001	450000	0.02818096259561346
Mme_chr12	4050001	4100000	0.0009351350560956405
Mme_chr12	4100001	4150000	0.001376892452520241
Mme_chr12	4150001	4200000	0.0011806806242444837
Mme_chr12	4200001	4250000	0.00126938043240062
Mme_chr12	4250001	4300000	0.010246931568469338
Mme_chr12	4300001	4350000	0.005369122192091889
Mme_chr12	4350001	4400000	0.0010435503024800018
Mme_chr12	4400001	4450000	0.0011509981154938966
Mme_chr12	4450001	4500000	0.0009449813042543099
Mme_chr12	4500001	4550000	0.0012839830020807395
Mme_chr12	450001	500000	0.02631197661670824
Mme_chr12	4550001	4600000	0.0012574111864171666
Mme_chr12	4600001	4650000	0.0021378202469591336
Mme_chr12	4650001	4700000	0.004629339269942462
Mme_chr12	4700001	4750000	0.011611610887674243
Mme_chr12	4750001	4800000	0.00589190652779901
Mme_chr12	4800001	4850000	0.005803076480186837
Mme_chr12	4850001	4900000	0.01032650699633463
Mme_chr12	4900001	4950000	0.010787436200849179
Mme_chr12	4950001	5000000	0.012577898759799427
Mme_chr12	5000001	5050000	0.00985222395384034
Mme_chr12	500001	550000	0.02602488454508505
Mme_chr12	50001	100000	0.026588790501060493
Mme_chr12	5050001	5100000	0.00867020243572443
Mme_chr12	5100001	5150000	0.00757652789290362
Mme_chr12	5150001	5200000	0.011135493201333859
Mme_chr12	5200001	5250000	0.009634220761123101
Mme_chr12	5250001	5300000	0.007015793521728746
Mme_chr12	5300001	5350000	0.00462817899783896
Mme_chr12	5350001	5400000	0.008671499252034651
Mme_chr12	5400001	5450000	0.015405960951466702
Mme_chr12	5450001	5500000	0.015684308118497085
Mme_chr12	5500001	5550000	0.012732916415513329
Mme_chr12	550001	600000	0.030385294674760335
Mme_chr12	5550001	5600000	0.013329777363565823
Mme_chr12	5600001	5650000	0.01440732651908772
Mme_chr12	5650001	5700000	0.012809131188957547
Mme_chr12	5700001	5750000	0.01386622343901449
Mme_chr12	5750001	5800000	0.017838311747910604
Mme_chr12	5800001	5850000	0.015102844040760743
Mme_chr12	5850001	5900000	0.018808147526628956
Mme_chr12	5900001	5950000	0.020258967951538715
Mme_chr12	5950001	6000000	0.026416262411593592
Mme_chr12	6000001	6050000	0.018046542467177025
Mme_chr12	600001	650000	0.023052072861246935
Mme_chr12	6050001	6100000	0.012904588620602833
Mme_chr12	6100001	6150000	0.014013648491293095
Mme_chr12	6150001	6200000	0.01800388119195035
Mme_chr12	6200001	6250000	0.025263627636984604
Mme_chr12	6250001	6300000	0.012369584196860874
Mme_chr12	6300001	6350000	0.011043822105223736
Mme_chr12	6350001	6400000	0.011033457817353879
Mme_chr12	6400001	6450000	0.01120278434706832
Mme_chr12	6450001	6500000	0.014266693316331115
Mme_chr12	6500001	6550000	0.018126336245507163
Mme_chr12	650001	700000	0.023641740192887995
Mme_chr12	6550001	6600000	0.018599184157517948
Mme_chr12	6600001	6650000	0.01969078536826299
Mme_chr12	6650001	6700000	0.022275803410163258
Mme_chr12	6700001	6750000	0.021920656391351195
Mme_chr12	6750001	6800000	0.019944725150529936
Mme_chr12	6800001	6850000	0.019380886101003414
Mme_chr12	6850001	6900000	0.019161777819427243
Mme_chr12	6900001	6950000	0.019030432749492447
Mme_chr12	6950001	7000000	0.0211976059486572
Mme_chr12	7000001	7050000	0.02422919438382999
Mme_chr12	700001	750000	0.017220422634556344
Mme_chr12	7050001	7100000	0.026564851354038917
Mme_chr12	7100001	7150000	0.022027966378680028
Mme_chr12	7150001	7200000	0.024658268198568666
Mme_chr12	7200001	7250000	0.023081791913046556
Mme_chr12	7250001	7300000	0.020086254981876633
Mme_chr12	7300001	7350000	0.017437230896240025
Mme_chr12	7350001	7400000	0.021655012429670634
Mme_chr12	7400001	7450000	0.01872529039248664
Mme_chr12	7450001	7500000	0.016663401700825198
Mme_chr12	7500001	7550000	0.0240420191442223
Mme_chr12	750001	800000	0.02483911600384863
Mme_chr12	7550001	7600000	0.019787991978660744
Mme_chr12	7600001	7650000	0.020758726258040767
Mme_chr12	7650001	7700000	0.013671431772147571
Mme_chr12	7700001	7750000	0.019609261288745534
Mme_chr12	7750001	7800000	0.02160944546417187
Mme_chr12	7800001	7850000	0.020654937130229895
Mme_chr12	7850001	7900000	0.019201396292001432
Mme_chr12	7900001	7950000	0.01988039515274658
Mme_chr12	7950001	8000000	0.019376638485410883
Mme_chr12	8000001	8050000	0.01663288910546272
Mme_chr12	800001	850000	0.021224816792159484
Mme_chr12	8050001	8100000	0.017371260408809864
Mme_chr12	8100001	8150000	0.01994421437388011
Mme_chr12	8150001	8200000	0.01779931470052542
Mme_chr12	8200001	8250000	0.01574869249128962
Mme_chr12	8250001	8300000	0.012027014165483293
Mme_chr12	8300001	8350000	0.011256309857015718
Mme_chr12	8350001	8400000	0.01191658418390685
Mme_chr12	8400001	8450000	0.014417654297543589
Mme_chr12	8450001	8500000	0.015715266544962626
Mme_chr12	8500001	8550000	0.015499692047614106
Mme_chr12	850001	900000	0.018173697877025295
Mme_chr12	8550001	8600000	0.019748237174234018
Mme_chr12	8600001	8650000	0.017404150304959256
Mme_chr12	8650001	8700000	0.017616325679367693
Mme_chr12	8700001	8750000	0.013317776159034093
Mme_chr12	8750001	8800000	0.018493705963978025
Mme_chr12	8800001	8850000	0.009356389540787291
Mme_chr12	8850001	8900000	0.015508044488397528
Mme_chr12	8900001	8950000	0.015252031968933818
Mme_chr12	8950001	9000000	0.020290189994881157
Mme_chr12	9000001	9050000	0.017094650502076973
Mme_chr12	900001	950000	0.025643953936410016
Mme_chr12	9050001	9100000	0.016736602860240164
Mme_chr12	9100001	9150000	0.013913273384279348
Mme_chr12	9150001	9200000	0.00847045006191238
Mme_chr12	9200001	9250000	0.011392356065188292
Mme_chr12	9250001	9300000	0.013662271104817457
Mme_chr12	9300001	9350000	0.012712689641797515
Mme_chr12	9350001	9400000	0.014820524290426098
Mme_chr12	9400001	9450000	0.013247975192336519
Mme_chr12	9450001	9500000	0.015488695452478224
Mme_chr12	9500001	9550000	0.01516440617397628
Mme_chr12	950001	1000000	0.020647433079266312
Mme_chr12	9550001	9600000	0.01649781761999303
Mme_chr12	9600001	9650000	0.014526020892019632
Mme_chr12	9650001	9700000	0.013067344795931052
Mme_chr12	9700001	9750000	0.010711613594627545
Mme_chr12	9750001	9800000	0.013200546273359249
Mme_chr12	9800001	9850000	0.014519913192469877
Mme_chr12	9850001	9900000	0.013981112918120087
Mme_chr12	9900001	9950000	0.015240001026907691
Mme_chr12	9950001	10000000	0.01624555737877901
Mme_chr13	10000001	10050000	0.013574587108971045
Mme_chr13	1000001	1050000	0.02537147803952054
Mme_chr13	100001	150000	0.021285342144171694
Mme_chr13	10050001	10100000	0.016704823633113156
Mme_chr13	10100001	10150000	0.015262453348146918
Mme_chr13	10150001	10200000	0.01501640568958596
Mme_chr13	10200001	10250000	0.01079474219641632
Mme_chr13	10250001	10300000	0.013233095281750352
Mme_chr13	10300001	10350000	0.012994240270154883
Mme_chr13	10350001	10400000	0.01200227151523171
Mme_chr13	10400001	10450000	0.013506772301096728
Mme_chr13	10450001	10500000	0.012180470026502396
Mme_chr13	10500001	10550000	0.011939595621468064
Mme_chr13	1050001	1100000	0.02436215801821356
Mme_chr13	10550001	10600000	0.01360610952548535
Mme_chr13	10600001	10650000	0.013590332978914132
Mme_chr13	10650001	10700000	0.01242141216407636
Mme_chr13	10700001	10750000	0.014641904718460998
Mme_chr13	10750001	10800000	0.015395072675040249
Mme_chr13	10800001	10850000	0.015205656513104033
Mme_chr13	10850001	10900000	0.017757887227489815
Mme_chr13	10900001	10950000	0.020147068936494286
Mme_chr13	10950001	11000000	0.018133137573782536
Mme_chr13	11000001	11050000	0.013271343048050478
Mme_chr13	1100001	1150000	0.023885974811419113
Mme_chr13	11050001	11100000	0.01675553440923064
Mme_chr13	11100001	11150000	0.013401227557697362
Mme_chr13	11150001	11200000	0.01333631296414411
Mme_chr13	11200001	11250000	0.015219352973607493
Mme_chr13	11250001	11300000	0.017671659059054882
Mme_chr13	11300001	11350000	0.01711719489854136
Mme_chr13	11350001	11400000	0.016534152226177455
Mme_chr13	11400001	11450000	0.01697962787663454
Mme_chr13	11450001	11500000	0.017424921157263774
Mme_chr13	11500001	11550000	0.015709708677972577
Mme_chr13	1150001	1200000	0.01917051355233486
Mme_chr13	11550001	11600000	0.016166196827241713
Mme_chr13	11600001	11650000	0.01655807556150874
Mme_chr13	11650001	11700000	0.013688129486210131
Mme_chr13	11700001	11750000	0.011771255846290947
Mme_chr13	11750001	11800000	0.01412547926021467
Mme_chr13	11800001	11850000	0.011061433135144108
Mme_chr13	11850001	11900000	0.010755288729535819
Mme_chr13	11900001	11950000	0.010181946313100454
Mme_chr13	11950001	12000000	0.009333495000437312
Mme_chr13	12000001	12050000	0.011708726436515767
Mme_chr13	1200001	1250000	0.024489561997866723
Mme_chr13	12050001	12100000	0.011099935379926642
Mme_chr13	12100001	12150000	0.016140055345494453
Mme_chr13	12150001	12200000	0.017068110260955754
Mme_chr13	12200001	12250000	0.013259205972495403
Mme_chr13	12250001	12300000	0.013745153602983746
Mme_chr13	12300001	12350000	0.00909359592325136
Mme_chr13	12350001	12400000	0.010037246115971721
Mme_chr13	12400001	12450000	0.014088541894198487
Mme_chr13	12450001	12500000	0.015238551881787988
Mme_chr13	12500001	12550000	0.012870490878701313
Mme_chr13	1250001	1300000	0.02493121078077822
Mme_chr13	12550001	12600000	0.01227462986573333
Mme_chr13	12600001	12650000	0.013872927143092238
Mme_chr13	12650001	12700000	0.01481685835503912
Mme_chr13	12700001	12750000	0.015002990538847228
Mme_chr13	12750001	12800000	0.016769114041953262
Mme_chr13	12800001	12850000	0.01709847440722619
Mme_chr13	12850001	12900000	0.011353750973068271
Mme_chr13	12900001	12950000	0.013110992273903837
Mme_chr13	12950001	13000000	0.012957120175006588
Mme_chr13	13000001	13050000	0.011299737446008764
Mme_chr13	1300001	1350000	0.023019758234290755
Mme_chr13	13050001	13100000	0.009250622738328782
Mme_chr13	13100001	13150000	0.007816430530701978
Mme_chr13	13150001	13200000	0.008695665301293044
Mme_chr13	13200001	13250000	0.014482720677391446
Mme_chr13	13250001	13300000	0.011819202208397377
Mme_chr13	13300001	13350000	0.011891952808845476
Mme_chr13	13350001	13400000	0.012698804864186473
Mme_chr13	13400001	13450000	0.010825011358646905
Mme_chr13	13450001	13500000	0.014775587955233588
Mme_chr13	13500001	13550000	0.011134940677972235
Mme_chr13	1350001	1400000	0.0223967289762911
Mme_chr13	13550001	13600000	0.009425803306326622
Mme_chr13	13600001	13650000	0.014166683283806982
Mme_chr13	13650001	13700000	0.013763580159637127
Mme_chr13	13700001	13750000	0.01252454585085442
Mme_chr13	13750001	13800000	0.011110988075907212
Mme_chr13	13800001	13850000	0.007683412434969356
Mme_chr13	13850001	13900000	0.007732692308212813
Mme_chr13	13900001	13950000	0.008036525428056048
Mme_chr13	13950001	14000000	0.008135299616225687
Mme_chr13	14000001	14050000	0.011291905792416977
Mme_chr13	1400001	1450000	0.023206965927908677
Mme_chr13	14050001	14100000	0.00926755266587546
Mme_chr13	14100001	14150000	0.009089880134892585
Mme_chr13	14150001	14200000	0.00908529291687261
Mme_chr13	14200001	14250000	0.009291277894149217
Mme_chr13	14250001	14300000	0.007688991613215333
Mme_chr13	14300001	14350000	0.008148324190913502
Mme_chr13	14350001	14400000	0.00970872018793407
Mme_chr13	14400001	14450000	0.011746412764238589
Mme_chr13	14450001	14500000	0.010323562638016422
Mme_chr13	14500001	14550000	0.007373796375825569
Mme_chr13	1450001	1500000	0.019759666528201922
Mme_chr13	14550001	14600000	0.00926232156849979
Mme_chr13	14600001	14650000	0.008572900421505832
Mme_chr13	14650001	14700000	0.008082715504607919
Mme_chr13	14700001	14750000	0.005273485878031915
Mme_chr13	14750001	14800000	0.005739410415347273
Mme_chr13	14800001	14850000	0.006778434623151248
Mme_chr13	14850001	14900000	0.007549092718482233
Mme_chr13	14900001	14950000	0.0060912942532541535
Mme_chr13	14950001	15000000	0.005635892251853034
Mme_chr13	15000001	15050000	0.006904975040121274
Mme_chr13	1500001	1550000	0.019131529964112822
Mme_chr13	1	50000	0.026358735769157517
Mme_chr13	150001	200000	0.025972175435277134
Mme_chr13	15050001	15100000	0.003610825732465564
Mme_chr13	15100001	15150000	0.0053522922509660585
Mme_chr13	15150001	15200000	0.005427541053721873
Mme_chr13	15200001	15250000	0.003031253408425386
Mme_chr13	15250001	15300000	0.0022500832822740144
Mme_chr13	15300001	15350000	0.0011590377588538597
Mme_chr13	15350001	15400000	0.0029159494375223683
Mme_chr13	15400001	15450000	0.0021323184742428514
Mme_chr13	15450001	15500000	0.0006694518677069583
Mme_chr13	15500001	15550000	0.0007827002951347795
Mme_chr13	1550001	1600000	0.018955840937987307
Mme_chr13	15550001	15600000	0.0009172486860829907
Mme_chr13	15600001	15650000	0.0008174748815257749
Mme_chr13	15650001	15700000	0.000674446370940617
Mme_chr13	15700001	15750000	0.0007217568461531813
Mme_chr13	15750001	15800000	0.0009726545036451043
Mme_chr13	15800001	15850000	0.000877333304765579
Mme_chr13	15850001	15900000	0.0010740616512495552
Mme_chr13	15900001	15950000	0.0006070231665650686
Mme_chr13	15950001	16000000	0.0008563864463313145
Mme_chr13	16000001	16050000	0.0012020567833634786
Mme_chr13	1600001	1650000	0.020623204652827166
Mme_chr13	16050001	16100000	0.0011281989325398786
Mme_chr13	16100001	16150000	0.001522705207646652
Mme_chr13	16150001	16200000	0.0014647930565880013
Mme_chr13	16200001	16250000	0.0012003903770884327
Mme_chr13	16250001	16300000	0.0011408896847919256
Mme_chr13	16300001	16350000	0.001471277063241561
Mme_chr13	16350001	16400000	0.00433037599853689
Mme_chr13	16400001	16450000	0.0013496773992397652
Mme_chr13	16450001	16500000	0.00022926636915012613
Mme_chr13	16500001	16550000	0.00039257309068890854
Mme_chr13	1650001	1700000	0.021116437672672978
Mme_chr13	16550001	16600000	0.0007493738771692801
Mme_chr13	16600001	16650000	0.0008155422024575045
Mme_chr13	16650001	16700000	0.0008643642713651588
Mme_chr13	16700001	16750000	0.001029253252959037
Mme_chr13	16750001	16800000	0.0007785633843115592
Mme_chr13	16800001	16850000	0.0010701638931320918
Mme_chr13	16850001	16900000	0.00210450342202271
Mme_chr13	16900001	16950000	0.001155893229037293
Mme_chr13	16950001	17000000	0.0009080940705625542
Mme_chr13	17000001	17050000	0.0015783747313088833
Mme_chr13	1700001	1750000	0.022078437383619535
Mme_chr13	17050001	17100000	0.0013284801574434434
Mme_chr13	17100001	17150000	0.0006825997548449125
Mme_chr13	17150001	17200000	0.0008776759668666307
Mme_chr13	17200001	17250000	0.0012355612855803313
Mme_chr13	17250001	17300000	0.0014257662203606594
Mme_chr13	17300001	17350000	0.001968745896717641
Mme_chr13	17350001	17400000	0.0012678678815623784
Mme_chr13	17400001	17450000	0.00202451469791278
Mme_chr13	17450001	17500000	0.0013225208079872149
Mme_chr13	17500001	17550000	0.0015219419649916983
Mme_chr13	1750001	1800000	0.01799262495198698
Mme_chr13	17550001	17600000	0.0026793431252271024
Mme_chr13	17600001	17650000	0.004516919121872147
Mme_chr13	17650001	17700000	0.0024210340157661578
Mme_chr13	17700001	17750000	0.003289481208278843
Mme_chr13	17750001	17800000	0.007797851106833998
Mme_chr13	17800001	17850000	0.004143072479055636
Mme_chr13	17850001	17900000	0.008086654235224706
Mme_chr13	17900001	17950000	0.010772486955957557
Mme_chr13	17950001	18000000	0.015988914492692782
Mme_chr13	18000001	18050000	0.007715620768954433
Mme_chr13	1800001	1850000	0.021402521097657588
Mme_chr13	18050001	18100000	0.005791421133148849
Mme_chr13	18100001	18150000	0.015013364444508874
Mme_chr13	18150001	18200000	0.012909482467068984
Mme_chr13	18200001	18250000	0.012981872901383995
Mme_chr13	18250001	18300000	0.015799814186514348
Mme_chr13	18300001	18350000	0.00947348806604171
Mme_chr13	18350001	18400000	0.013511168110139405
Mme_chr13	18400001	18450000	0.013900722168954823
Mme_chr13	18450001	18500000	0.01836630114325011
Mme_chr13	18500001	18550000	0.020111426554005978
Mme_chr13	1850001	1900000	0.020908218191414106
Mme_chr13	18550001	18600000	0.017876223564631356
Mme_chr13	18600001	18650000	0.021912775763235554
Mme_chr13	18650001	18700000	0.01738528146742084
Mme_chr13	18700001	18750000	0.012757781473128282
Mme_chr13	18750001	18800000	0.02209250160047581
Mme_chr13	18800001	18850000	0.018181645272941475
Mme_chr13	18850001	18900000	0.020429490870313743
Mme_chr13	18900001	18950000	0.017929116461692193
Mme_chr13	18950001	19000000	0.018443022715001766
Mme_chr13	19000001	19050000	0.024509127073744478
Mme_chr13	1900001	1950000	0.021082875809326208
Mme_chr13	19050001	19100000	0.02667876980685788
Mme_chr13	19100001	19150000	0.018293979466409278
Mme_chr13	19150001	19200000	0.014527721557447299
Mme_chr13	19200001	19250000	0.020705748892479604
Mme_chr13	19250001	19300000	0.026329376141284038
Mme_chr13	19300001	19350000	0.024386691192349454
Mme_chr13	19350001	19400000	0.022850617241810905
Mme_chr13	19400001	19450000	0.023456861417771185
Mme_chr13	19450001	19500000	0.024709299870357432
Mme_chr13	19500001	19550000	0.026163384218814704
Mme_chr13	1950001	2000000	0.022342314627007365
Mme_chr13	19550001	19600000	0.022398777472797254
Mme_chr13	19600001	19650000	0.02435106176292429
Mme_chr13	19650001	19700000	0.02557428429402558
Mme_chr13	19700001	19750000	0.026429960871502334
Mme_chr13	19750001	19800000	0.02539840364409687
Mme_chr13	19800001	19850000	0.021968052377013405
Mme_chr13	19850001	19900000	0.026593342286587072
Mme_chr13	19900001	19950000	0.025281018068537355
Mme_chr13	19950001	20000000	0.02350437713261926
Mme_chr13	20000001	20050000	0.021545511240364027
Mme_chr13	2000001	2050000	0.018931124465855827
Mme_chr13	200001	250000	0.026092313662638852
Mme_chr13	20050001	20100000	0.025926251876852064
Mme_chr13	20100001	20150000	0.022615045113818327
Mme_chr13	20150001	20200000	0.01658589522496988
Mme_chr13	20200001	20250000	0.02258460937045588
Mme_chr13	20250001	20300000	0.026187374998314
Mme_chr13	20300001	20350000	0.022640813172558307
Mme_chr13	20350001	20400000	0.02771166568025559
Mme_chr13	20400001	20450000	0.022481890245440367
Mme_chr13	20450001	20500000	0.022979613315473976
Mme_chr13	20500001	20550000	0.025213565105710323
Mme_chr13	2050001	2100000	0.021996096878803547
Mme_chr13	20550001	20600000	0.023299751887916473
Mme_chr13	20600001	20650000	0.026780749217660445
Mme_chr13	20650001	20700000	0.025391004563880385
Mme_chr13	20700001	20750000	0.02472533031888061
Mme_chr13	20750001	20800000	0.02549888472209569
Mme_chr13	20800001	20850000	0.024430772144279838
Mme_chr13	20850001	20900000	0.024279045208978528
Mme_chr13	20900001	20950000	0.026132013604279476
Mme_chr13	20950001	21000000	0.028185202501496427
Mme_chr13	21000001	21050000	0.027865392383637097
Mme_chr13	2100001	2150000	0.019671250090491105
Mme_chr13	21050001	21100000	0.02592182905040236
Mme_chr13	21100001	21150000	0.027381702638368147
Mme_chr13	21150001	21200000	0.026549432094847947
Mme_chr13	21200001	21250000	0.02372395596218041
Mme_chr13	21250001	21300000	0.02540133334275581
Mme_chr13	21300001	21350000	0.02520492481657149
Mme_chr13	21350001	21400000	0.025070838638066827
Mme_chr13	21400001	21450000	0.025972025978801497
Mme_chr13	21450001	21500000	0.024461907878895066
Mme_chr13	21500001	21550000	0.026716560728604448
Mme_chr13	2150001	2200000	0.02237651572543465
Mme_chr13	21550001	21600000	0.025153604454999222
Mme_chr13	21600001	21650000	0.028433834280516494
Mme_chr13	21650001	21700000	0.023101020210782388
Mme_chr13	21700001	21750000	0.02685909149610237
Mme_chr13	21750001	21800000	0.026003119235533705
Mme_chr13	21800001	21850000	0.02802793247764544
Mme_chr13	21850001	21900000	0.02402690351837129
Mme_chr13	21900001	21950000	0.02715251492887088
Mme_chr13	21950001	22000000	0.024073963147505963
Mme_chr13	22000001	22050000	0.02418506386338333
Mme_chr13	2200001	2250000	0.021789425756729097
Mme_chr13	22050001	22100000	0.02750380660233976
Mme_chr13	22100001	22150000	0.025014025782642575
Mme_chr13	22150001	22200000	0.023500409687741478
Mme_chr13	22200001	22250000	0.023915897242418962
Mme_chr13	22250001	22300000	0.02481453728543503
Mme_chr13	22300001	22350000	0.024683405506027763
Mme_chr13	22350001	22400000	0.025712927780926112
Mme_chr13	22400001	22450000	0.024474941698033006
Mme_chr13	22450001	22451881	0.012985089507443197
Mme_chr13	2250001	2300000	0.0238059809559282
Mme_chr13	2300001	2350000	0.016826204764560027
Mme_chr13	2350001	2400000	0.02146424288405355
Mme_chr13	2400001	2450000	0.016832035040130172
Mme_chr13	2450001	2500000	0.014061604359124378
Mme_chr13	2500001	2550000	0.008566351396690932
Mme_chr13	250001	300000	0.027661150205239564
Mme_chr13	2550001	2600000	0.008575494369719635
Mme_chr13	2600001	2650000	0.00995714053820091
Mme_chr13	2650001	2700000	0.016121943945046385
Mme_chr13	2700001	2750000	0.020049648332708475
Mme_chr13	2750001	2800000	0.01987131125329037
Mme_chr13	2800001	2850000	0.020357123752535605
Mme_chr13	2850001	2900000	0.02028213162509299
Mme_chr13	2900001	2950000	0.01836622806942972
Mme_chr13	2950001	3000000	0.022820233456185345
Mme_chr13	3000001	3050000	0.019635251569087096
Mme_chr13	300001	350000	0.026365583090071743
Mme_chr13	3050001	3100000	0.018387512273161634
Mme_chr13	3100001	3150000	0.01666540519913148
Mme_chr13	3150001	3200000	0.0184095378497638
Mme_chr13	3200001	3250000	0.017558601145546582
Mme_chr13	3250001	3300000	0.017755340795041458
Mme_chr13	3300001	3350000	0.01805985533846409
Mme_chr13	3350001	3400000	0.021056003796801007
Mme_chr13	3400001	3450000	0.019802502567889926
Mme_chr13	3450001	3500000	0.020871483769992955
Mme_chr13	3500001	3550000	0.019379707057474497
Mme_chr13	350001	400000	0.02582917295916243
Mme_chr13	3550001	3600000	0.01731177020347919
