chromo	col1	col2	avg_dep	n_snps
11	2100000	2150000	75.03340757238307	449
11	2150000	2200000	81.85093167701864	161
11	2200000	2250000	79.14925373134328	201
11	2250000	2300000	91.46666666666667	30
11	2300000	2350000	83.61827956989248	186
11	2350000	2400000	78.62755102040816	196
11	2400000	2450000	87.3804347826087	92
11	2450000	2500000	84.37244897959184	196
11	2500000	2550000	85.2566037735849	265
11	2550000	2600000	84.7127659574468	188
11	2600000	2650000	96.65441176470588	136
11	2650000	2700000	95.16923076923077	65
11	2700000	2750000	62.120370370370374	108
11	2750000	2800000	92.79166666666667	48
11	2800000	2850000	114.41176470588235	17
11	2850000	2900000	87	17
11	2900000	2950000	106.35714285714286	14
11	2950000	3000000	95.85714285714286	7
11	3000000	3050000	105.3	10
11	3050000	3100000	74.75	4
11	3100000	3150000	100	12
11	3150000	3200000	98.81818181818181	22
11	3200000	3250000	96.26315789473684	38
11	3250000	3300000	99.28571428571429	42
11	3300000	3350000	95.48	25
11	3350000	3400000	95.3215859030837	227
11	3400000	3450000	93.90131578947368	152
11	3450000	3500000	81.55040871934605	367
11	3500000	3550000	91.40949554896143	337
11	3550000	3600000	94.5679012345679	81
11	3600000	3650000	85.65771812080537	298
11	3650000	3700000	75.07093821510297	437
11	3700000	3750000	71.93484419263456	353
11	3750000	3800000	63.095940959409596	542
11	3800000	3850000	66.01291989664082	387
11	3850000	3900000	67.21798365122616	367
11	3900000	3950000	60.69711538461539	416
11	3950000	4000000	70.4153005464481	366
11	4000000	4050000	66	540
11	4050000	4100000	76.55731922398589	567
11	4100000	4150000	73.17525773195877	485
11	4150000	4200000	77.95808383233533	501
11	4200000	4250000	58.63988095238095	336
11	4250000	4300000	60.08465608465608	189
11	4300000	4350000	59.44310344827586	580
11	4350000	4400000	56.52191235059761	251
11	4400000	4450000	70.43076923076923	455
11	4450000	4500000	67.81172291296625	563
11	4500000	4550000	63.9946949602122	377
11	4550000	4600000	57.33560090702948	441
11	4600000	4650000	56.53531598513011	538
11	4650000	4700000	60.609022556390975	399
11	4700000	4750000	62.76358695652174	368
11	4750000	4800000	61.18622448979592	392
11	4800000	4850000	56.88833746898263	403
11	4850000	4900000	61.303944315545245	431
11	4900000	4950000	64.24258289703316	573
11	4950000	5000000	64.91650099403579	503
11	5000000	5050000	64.03993344425957	601
11	5050000	5100000	65.79092382495948	617
11	5100000	5150000	60.74610244988864	449
11	5150000	5200000	69.4957264957265	468
11	5200000	5250000	69.46762589928058	556
11	5250000	5300000	66.3502024291498	494
11	5300000	5350000	65.63925233644859	535
11	5350000	5400000	66.77815699658703	586
11	5400000	5450000	68.96111111111111	540
11	5450000	5500000	73.96378269617706	497
11	5500000	5550000	65.00644122383252	621
11	5550000	5600000	62.93861386138614	505
11	5600000	5650000	71.60606060606061	561
11	5650000	5700000	64.62004662004662	429
11	5700000	5750000	67.53670473083197	613
11	5750000	5800000	63.687285223367695	582
11	5800000	5850000	66.84662576687117	489
11	5850000	5900000	80.84367245657569	403
11	5900000	5950000	71.01002004008016	499
11	5950000	6000000	73.51020408163265	392
11	6000000	6050000	70.56132756132756	693
11	6050000	6100000	67.86186186186187	333
11	6100000	6150000	60.723492723492726	481
11	6150000	6200000	65.96204933586338	527
11	6200000	6250000	62.97115384615385	520
11	6250000	6300000	62.81786339754816	571
11	6300000	6350000	62.57232704402516	477
11	6350000	6400000	74.48178137651821	247
11	6400000	6450000	71.67217630853995	363
11	6450000	6500000	76.91747572815534	412
11	6500000	6550000	61.238207547169814	424
11	6550000	6600000	74.81235697940504	437
11	6600000	6650000	75.80984719864176	589
11	6650000	6700000	78.39966555183946	598
11	6700000	6750000	86.39313984168865	379
11	6750000	6800000	68.0330396475771	454
11	6800000	6850000	78.41845493562232	466
11	6850000	6900000	80.13219616204691	469
11	6900000	6950000	73.55111111111111	450
11	6950000	7000000	74.99107142857143	560
11	7000000	7050000	71.92022263450835	539
11	7050000	7100000	73.15359477124183	612
11	7100000	7150000	58.86416861826698	427
11	7150000	7200000	57.85343228200371	539
11	7200000	7250000	64.46679316888046	527
11	7250000	7300000	57.103837471783294	443
11	7300000	7350000	70.06839186691312	541
11	7350000	7400000	69.99124726477024	457
11	7400000	7450000	67.90684410646388	526
11	7450000	7500000	70.97084048027445	583
11	7500000	7550000	74.32520325203252	615
11	7550000	7600000	67.68306010928961	549
11	7600000	7650000	57.143478260869564	230
11	7650000	7700000	66.31509846827133	457
11	7700000	7750000	75.09311740890688	494
11	7750000	7800000	69.18679245283019	530
11	7800000	7850000	65.03257328990227	307
11	7850000	7900000	67.27932960893855	537
11	7900000	7950000	63.84928716904277	491
11	7950000	8000000	69.9500998003992	501
11	8000000	8050000	68.54285714285714	630
11	8050000	8100000	65.33153153153152	555
11	8100000	8150000	68.23003802281369	526
11	8150000	8200000	64.07853403141361	382
11	8200000	8250000	61.08732394366197	355
11	8250000	8300000	63.62925170068027	588
11	8300000	8350000	59.427991886409735	493
11	8350000	8400000	61.1982905982906	585
11	8400000	8450000	69.93181818181819	528
11	8450000	8500000	67.3041749502982	503
11	8500000	8550000	63.01476014760148	542
11	8550000	8600000	67.37251356238698	553
11	8600000	8650000	64.03208556149733	561
11	8650000	8700000	61.66033755274262	474
11	8700000	8750000	65.06126482213439	506
11	8750000	8800000	61.64591439688716	514
11	8800000	8850000	71.10396975425331	529
11	8850000	8900000	67.6647834274953	531
11	8900000	8950000	64.34205933682374	573
11	8950000	9000000	60.42716535433071	508
11	9000000	9050000	54.343023255813954	172
11	9050000	9100000	59.673611111111114	432
11	9100000	9150000	60.226148409893995	566
11	9150000	9200000	69.09354120267261	449
11	9200000	9250000	68.34448818897638	508
11	9250000	9300000	66.89636363636363	550
11	9300000	9350000	73.61330561330561	481
11	9350000	9400000	67.21197007481297	401
11	9400000	9450000	68.81327800829875	482
11	9450000	9500000	60.15136476426799	403
11	9500000	9550000	67.38333333333334	540
11	9550000	9600000	63.688	500
11	9600000	9650000	67.26347305389221	501
11	9650000	9700000	62.91501976284585	506
11	9700000	9750000	63.022371364653246	447
11	9750000	9800000	57.46370023419204	427
11	9800000	9850000	63.12929292929293	495
11	9850000	9900000	65.3446088794926	473
11	9900000	9950000	61.04205607476636	428
11	9950000	10000000	61.327823691460054	363
11	10000000	10050000	55	165
11	10100000	10150000	61.23076923076923	442
11	10150000	10200000	73.65853658536585	369
11	10200000	10250000	70.43642611683849	291
11	10250000	10300000	67.63076923076923	325
11	10300000	10350000	72.32426778242677	478
11	10350000	10400000	57.36206896551724	116
11	10400000	10450000	63.76470588235294	289
11	10450000	10500000	62.5281173594132	409
11	10500000	10550000	62.425	320
11	10550000	10600000	55.42690058479532	342
11	10600000	10650000	55.670967741935485	310
11	10650000	10700000	52.81843575418994	358
11	10700000	10750000	59.67094017094017	468
11	10750000	10800000	64.09684210526316	475
11	10800000	10850000	57.60450160771704	311
11	10850000	10900000	50.01657458563536	181
11	10900000	10950000	64.65652173913044	230
11	10950000	11000000	60.98795180722892	83
11	11000000	11050000	57.05747126436781	87
11	11050000	11100000	50.204301075268816	93
11	11100000	11150000	47.7875	80
11	11150000	11200000	57.06976744186046	258
11	11200000	11250000	64.94488188976378	127
11	11250000	11300000	43.891304347826086	46
11	11300000	11350000	62.12359550561798	89
11	11350000	11400000	59.98684210526316	228
11	11400000	11450000	57.71043771043771	297
11	11450000	11500000	65.71311475409836	244
11	11500000	11550000	55.91818181818182	110
11	11550000	11600000	47.7979797979798	99
11	11600000	11650000	50.489010989010985	182
11	11650000	11700000	52.47572815533981	206
11	11700000	11750000	49.19444444444444	72
11	11750000	11800000	62.833333333333336	282
11	11800000	11850000	51.89820359281437	167
11	11850000	11900000	69.45644599303135	574
11	11900000	11950000	69.71660649819495	554
11	11950000	12000000	66.71137521222411	589
11	12000000	12050000	67.69978858350952	473
11	12050000	12100000	64.03434343434344	495
11	12100000	12150000	71.46578947368421	380
11	12150000	12200000	71.25049701789264	503
11	12200000	12250000	71.36749116607774	283
11	12250000	12300000	70.85681818181818	440
11	12300000	12350000	70.83241252302025	543
11	12350000	12400000	67.22823529411765	425
11	12400000	12450000	70.42881355932204	590
11	12450000	12500000	77.80610412926391	557
11	12500000	12550000	69.3638888888889	360
11	12550000	12600000	71.03623188405797	552
11	12600000	12650000	66.96979865771812	596
11	12650000	12700000	72.31641285956007	591
11	12700000	12750000	70.93201754385964	456
11	12750000	12800000	68.26166328600405	493
11	12800000	12850000	69.46246973365618	413
11	12850000	12900000	62.564681724846	487
11	12900000	12950000	71.79151291512915	542
11	12950000	13000000	66.43846153846154	650
11	13000000	13050000	68.02240896358543	357
11	13050000	13100000	62.48393194706994	529
11	13100000	13150000	66.41075268817204	465
11	13150000	13200000	57.53900709219858	423
11	13200000	13250000	61.508620689655174	348
11	13250000	13300000	66.7487684729064	203
11	13300000	13350000	68.3325	400
11	13350000	13400000	64.790625	320
11	13400000	13450000	65.64571428571429	525
11	13450000	13500000	63.066098081023455	469
11	13500000	13550000	62.2992125984252	381
11	13550000	13600000	63.06997084548105	343
11	13600000	13650000	66.45432098765433	405
11	13650000	13700000	63.96022727272727	528
11	13700000	13750000	58.4875	400
11	13750000	13800000	62.31666666666667	420
11	13800000	13850000	66.63746223564955	331
11	13850000	13900000	68.47540983606558	366
11	13900000	13950000	69.28343949044586	314
11	13950000	14000000	78.1875	528
11	14000000	14050000	74.66267942583733	418
11	14050000	14100000	63.38798701298701	616
11	14100000	14150000	68.52011922503726	671
11	14150000	14200000	64.13910355486863	647
11	14200000	14250000	66.04804270462634	562
11	14250000	14300000	62.13141683778234	487
11	14300000	14350000	58.70961538461538	520
11	14350000	14400000	65.76876267748479	493
11	14400000	14450000	60.90448343079922	513
11	14450000	14500000	70.30909090909091	165
11	14500000	14550000	62.83661417322835	508
11	14550000	14600000	58.65376782077393	491
11	14600000	14650000	66.11786372007367	543
11	14650000	14700000	60.12887438825449	613
11	14700000	14750000	65.22043010752688	558
11	14750000	14800000	60.603978300180835	553
11	14800000	14850000	57.970588235294116	578
11	14850000	14900000	61.66347687400319	627
11	14900000	14950000	53.212860310421284	451
11	14950000	15000000	56.38194444444444	432
11	15000000	15050000	59.13274336283186	565
11	15050000	15100000	57.447712418300654	306
11	15100000	15150000	48.019867549668874	151
11	15150000	15200000	52.34265734265734	143
11	15200000	15250000	58.11522633744856	243
11	15250000	15300000	52.1840490797546	163
11	15300000	15350000	52.09929078014184	282
11	15350000	15400000	62.53281853281853	259
11	15400000	15450000	54.07082152974504	353
11	15450000	15500000	56.993769470404985	321
11	15500000	15550000	53.91534391534392	189
11	15550000	15600000	54.65546218487395	238
11	15600000	15650000	32.5	2
11	15650000	15700000	58.60176991150443	113
11	15700000	15750000	58.669064748201436	139
11	15750000	15800000	53.304964539007095	282
11	15800000	15850000	51.00476190476191	210
11	15850000	15900000	48.5	128
11	15900000	15950000	51.340782122905026	179
11	15950000	16000000	53.74609375	256
11	16000000	16050000	53.49612403100775	129
11	16050000	16100000	56.4	65
11	16100000	16150000	53.22712933753943	317
11	16150000	16200000	55.450184501845015	271
11	16200000	16250000	45.90909090909091	11
11	16250000	16300000	47.46666666666667	15
11	16300000	16350000	57.91970802919708	137
11	16350000	16400000	50.74418604651163	43
11	16400000	16450000	55.03448275862069	87
11	16450000	16500000	54.40677966101695	59
11	16500000	16550000	50.421052631578945	19
11	16550000	16600000	49.546875	64
11	16600000	16650000	47.6	10
11	16650000	16700000	58.142857142857146	21
11	16700000	16750000	43.357142857142854	28
11	16750000	16800000	48	8
11	16800000	16850000	48.333333333333336	57
11	16850000	16900000	49	3
11	16900000	16950000	44.270270270270274	37
11	16950000	17000000	53.38461538461539	13
11	17000000	17050000	50.638297872340424	47
11	17050000	17100000	53.65909090909091	44
11	17100000	17150000	46.98809523809524	84
11	17150000	17200000	48.875	24
11	17200000	17250000	55.294117647058826	17
11	17250000	17300000	51.15625	32
11	17300000	17350000	47.8	40
11	17350000	17400000	43.05263157894737	19
11	17400000	17450000	54.82608695652174	46
11	17450000	17500000	52.72549019607843	51
11	17500000	17550000	49.11764705882353	34
11	17550000	17600000	47.638888888888886	72
11	17600000	17650000	46	8
11	17650000	17700000	46.642857142857146	14
11	17700000	17750000	58.285714285714285	42
11	17750000	17800000	48.32	25
11	17800000	17850000	50.07936507936508	63
11	17850000	17900000	46.476190476190474	21
11	17900000	17950000	51.266666666666666	15
11	17950000	18000000	44.48275862068966	29
11	18000000	18050000	53.55555555555556	54
11	18050000	18100000	57.16279069767442	43
11	18100000	18150000	53.01550387596899	129
11	18150000	18200000	49.32258064516129	93
11	18200000	18250000	63.16935483870968	372
11	NA	NA	76.69565217391305	92
12	0	50000	47.5	2
12	200000	250000	39	1
12	250000	300000	42	2
12	300000	350000	55.5	4
12	550000	600000	43.42857142857143	7
12	600000	650000	39	3
12	650000	700000	41	3
12	700000	750000	44	1
12	750000	800000	47.27272727272727	11
12	800000	850000	54.642857142857146	308
12	850000	900000	59.58724832214765	298
12	900000	950000	54.277227722772274	404
12	950000	1000000	61.14669926650367	409
12	1000000	1050000	61.3717277486911	382
12	1050000	1100000	62.41888619854721	413
12	1100000	1150000	56.62101910828026	314
12	1150000	1200000	63.54896142433235	337
12	1200000	1250000	63.88301886792453	265
12	1250000	1300000	58.596638655462186	238
12	1300000	1350000	61.5859375	256
12	1350000	1400000	66.2078431372549	255
12	1400000	1450000	82.990625	320
12	1450000	1500000	83.23809523809524	105
12	1500000	1550000	56.25423728813559	177
12	1550000	1600000	56.17080745341615	322
12	1600000	1650000	56.57364341085271	387
12	1650000	1700000	53.42696629213483	178
12	1700000	1750000	56.77215189873418	237
12	1750000	1800000	51.328859060402685	149
12	1800000	1850000	55.97173144876325	283
12	1850000	1900000	55.63636363636363	275
12	1900000	1950000	54.36492890995261	211
12	1950000	2000000	66.69565217391305	69
12	2000000	2050000	58.00892857142857	224
12	2050000	2100000	56.71951219512195	246
12	2100000	2150000	50.42857142857143	266
12	2150000	2200000	53.33195020746888	241
12	2200000	2250000	55.35353535353536	198
12	2250000	2300000	55.844202898550726	276
12	2300000	2350000	55.8375	320
12	2350000	2400000	58.78823529411765	340
12	2400000	2450000	55.68441064638783	263
12	2450000	2500000	57.55118110236221	254
12	2500000	2550000	56.72850678733032	221
12	2550000	2600000	58.11821086261981	313
12	2600000	2650000	65.79009433962264	424
12	2650000	2700000	62.64577656675749	367
12	2700000	2750000	58.20170454545455	352
12	2750000	2800000	58.301587301587304	315
12	2800000	2850000	64.51041666666667	384
12	2850000	2900000	67.37162162162163	444
12	2900000	2950000	66.53561253561253	351
12	2950000	3000000	67.14893617021276	423
12	3000000	3050000	68.77222222222223	360
12	3050000	3100000	80.94186046511628	344
12	3100000	3150000	86.63505747126437	348
12	3150000	3200000	71.47687861271676	346
12	3200000	3250000	87.72727272727273	121
12	3250000	3300000	86.09302325581395	86
12	3300000	3350000	78.40259740259741	77
12	3350000	3400000	87.10714285714286	84
12	3400000	3450000	91.77536231884058	138
12	3450000	3500000	98.88541666666667	96
12	3500000	3550000	89.05555555555556	36
12	3550000	3600000	92.03061224489795	98
12	3600000	3650000	89.66292134831461	89
12	3650000	3700000	87.15254237288136	59
12	3700000	3750000	87.07692307692308	13
12	3750000	3800000	80.42105263157895	19
12	3800000	3850000	84.16666666666667	42
12	3850000	3900000	98.64102564102564	39
12	3900000	3950000	98.80392156862744	51
12	3950000	4000000	103.97222222222223	36
12	4000000	4050000	98.90625	32
12	4050000	4100000	101.27027027027027	37
12	4100000	4150000	100.17391304347827	46
12	4150000	4200000	103.3125	64
12	4200000	4250000	93.10810810810811	37
12	4250000	4300000	70.51485148514851	101
12	4300000	4350000	76.97101449275362	69
12	4350000	4400000	98.85714285714286	49
12	4400000	4450000	93.6470588235294	68
12	4450000	4500000	94.44186046511628	43
12	4500000	4550000	97.65	60
12	4550000	4600000	86.36363636363636	55
12	4600000	4650000	72.32098765432099	81
12	4650000	4700000	72.12751677852349	149
12	4700000	4750000	70.17283950617283	324
12	4750000	4800000	71.3347280334728	239
12	4800000	4850000	85.67555555555556	225
12	4850000	4900000	73.38235294117646	442
12	4900000	4950000	85.21348314606742	356
12	4950000	5000000	75.8906560636183	503
12	5000000	5050000	84.84474885844749	438
12	5050000	5100000	92.06410256410257	234
12	5100000	5150000	84.19170984455958	386
12	5150000	5200000	71.50078003120124	641
12	5200000	5250000	71.8644859813084	642
12	5250000	5300000	79.19202898550725	276
12	5300000	5350000	94.43983402489627	241
12	5350000	5400000	81.82476635514018	428
12	5400000	5450000	82.72006745362563	593
12	5450000	5500000	75.88675623800384	521
12	5500000	5550000	74.01877934272301	426
12	5550000	5600000	79.22015915119363	377
12	5600000	5650000	79.50814332247558	307
12	5650000	5700000	67.58045977011494	348
12	5700000	5750000	71.0641592920354	452
12	5750000	5800000	67.59652173913044	575
12	5800000	5850000	69.49284253578732	489
12	5850000	5900000	65.72665534804754	589
12	5900000	5950000	61.39446366782007	578
12	5950000	6000000	58.71769383697813	503
12	6000000	6050000	60.252631578947366	475
12	6050000	6100000	69.02486187845304	362
12	6100000	6150000	75.63157894736842	19
12	6150000	6200000	65.83653846153847	520
12	6200000	6250000	59.671140939597315	596
12	6250000	6300000	68.65424430641822	483
12	6300000	6350000	71.62295081967213	549
12	6350000	6400000	80.46204620462046	606
12	6400000	6450000	78.5673624288425	527
12	6450000	6500000	73.24955436720143	561
12	6500000	6550000	71.83003300330033	606
12	6550000	6600000	68.51717557251908	524
12	6600000	6650000	70.0448	625
12	6650000	6700000	61.81063122923588	301
12	6700000	6750000	62.9375	400
12	6750000	6800000	62.43004115226338	486
12	6800000	6850000	64.1285140562249	498
12	6850000	6900000	63.220338983050844	472
12	6900000	6950000	62.354378818737274	491
12	6950000	7000000	63.051418439716315	564
12	7000000	7050000	63.39887640449438	356
12	7050000	7100000	61.50465549348231	537
12	7100000	7150000	60.93796992481203	532
12	7150000	7200000	62.66538461538462	520
12	7200000	7250000	64.66609294320138	581
12	7250000	7300000	61.34105263157895	475
12	7300000	7350000	63.21102661596958	526
12	7350000	7400000	59.892933618843685	467
12	7400000	7450000	63.93939393939394	495
12	7450000	7500000	52.907042253521126	355
12	7500000	7550000	55.256658595641646	413
12	7550000	7600000	62.682291666666664	576
12	7600000	7650000	61.3801652892562	605
12	7650000	7700000	82.92222222222222	270
12	7700000	7750000	69.2375296912114	421
12	7750000	7800000	69.44620253164557	632
12	7800000	7850000	66.20933977455717	621
12	7850000	7900000	65.73721340388008	567
12	7900000	7950000	67.52161383285302	694
12	7950000	8000000	65.95230998509687	671
12	8000000	8050000	66.58909090909091	550
12	8050000	8100000	72.89508196721312	610
12	8100000	8150000	68.53272727272727	550
12	8150000	8200000	68.91204588910134	523
12	8200000	8250000	68.69335347432025	662
12	8250000	8300000	79.05922551252847	439
12	8300000	8350000	77.83162217659138	487
12	8350000	8400000	83.09963099630997	542
12	8400000	8450000	75.7376	625
12	8450000	8500000	71.68547008547009	585
12	8500000	8550000	70.128125	640
12	8550000	8600000	59.704830053667266	559
12	8600000	8650000	68.54745762711865	590
12	8650000	8700000	67.94952681388013	634
12	8700000	8750000	72.17153284671532	548
12	8750000	8800000	61.3	630
12	8800000	8850000	76.2578125	384
12	8850000	8900000	71.29496402877697	556
12	8900000	8950000	72.08180300500835	599
12	8950000	9000000	60.285714285714285	511
12	9000000	9050000	64.10425531914893	470
12	9050000	9100000	70.49908592321755	547
12	9100000	9150000	72.34630350194553	514
12	9150000	9200000	80.03746397694525	347
12	9200000	9250000	80.53319919517102	497
12	9250000	9300000	68.6497277676951	551
12	9300000	9350000	70.04477611940298	469
12	9350000	9400000	73.46819787985866	566
12	9400000	9450000	75.26895306859205	554
12	9450000	9500000	68.74444444444444	540
12	9500000	9550000	68.75266903914591	562
12	9550000	9600000	70.56504854368931	515
12	9600000	9650000	73.6703096539162	549
12	9650000	9700000	68.914	500
12	9700000	9750000	73.41588785046729	428
12	9750000	9800000	73.93333333333334	585
12	9800000	9850000	70.07749077490774	542
12	9850000	9900000	71.1970802919708	548
12	9900000	9950000	68	554
12	9950000	10000000	64.79614767255217	623
12	10000000	10050000	68.63344594594595	592
12	10050000	10100000	71.56666666666666	570
12	10100000	10150000	67.04835164835166	455
12	10150000	10200000	68.67587939698493	398
12	10200000	10250000	66.57113402061856	485
12	10250000	10300000	75.75485008818342	567
12	10300000	10350000	74.81981981981981	555
12	10350000	10400000	79.42680412371134	485
12	10400000	10450000	65.23837209302326	516
12	10450000	10500000	72.52087114337569	551
12	10500000	10550000	71.81345565749236	654
12	10550000	10600000	71.46193771626298	578
12	10600000	10650000	77.349609375	512
12	10650000	10700000	74.03355704697987	447
12	10700000	10750000	75.88414634146342	492
12	10750000	10800000	73.41645885286783	401
12	10800000	10850000	72.8513986013986	572
12	10850000	10900000	75.86472148541114	377
12	10900000	10950000	69.70938215102974	437
12	10950000	11000000	81.50746268656717	402
12	11000000	11050000	76.39915074309978	471
12	11050000	11100000	67.48148148148148	459
12	11100000	11150000	70.84705882352941	425
12	11150000	11200000	79.44117647058823	442
12	11200000	11250000	73.625	592
12	11250000	11300000	74.44902386117137	461
12	11300000	11350000	73.33333333333333	447
12	11350000	11400000	64.8477801268499	473
12	11400000	11450000	73.37002341920375	427
12	11450000	11500000	70.03761755485894	319
12	11500000	11550000	74.63821892393321	539
12	11550000	11600000	77.16	425
12	11600000	11650000	84.55841121495327	428
12	11650000	11700000	84.03010752688172	465
12	11700000	11750000	78.50230414746544	434
12	11750000	11800000	76.95027624309392	362
12	11800000	11850000	81.46612466124661	369
12	11850000	11900000	82.69651741293532	402
12	11900000	11950000	75.98876404494382	534
12	11950000	12000000	79.02985074626865	536
12	12000000	12050000	73.62522522522522	555
12	12050000	12100000	83.67573696145125	441
12	12100000	12150000	81.94666666666667	450
12	12150000	12200000	77.46679316888046	527
12	12200000	12250000	82.73593073593074	462
12	12250000	12300000	81.4725050916497	491
12	12300000	12350000	86.91013824884793	434
12	12350000	12400000	78.91371681415929	452
12	12400000	12450000	66.83116883116882	308
12	12450000	12500000	87.58823529411765	221
12	12500000	12550000	74.49230769230769	520
12	12550000	12600000	72.05958549222798	386
12	12600000	12650000	69.03237410071942	556
12	12650000	12700000	78.23194748358863	457
12	12700000	12750000	74.57995735607676	469
12	12750000	12800000	68.46899224806202	516
12	12800000	12850000	73.53488372093024	473
12	12850000	12900000	82.09511568123393	389
12	12900000	12950000	75.88929889298893	542
12	12950000	13000000	79.46749226006192	323
12	13000000	13050000	75.84984984984985	333
12	13050000	13100000	83.43726235741445	263
12	13100000	13150000	78.27466150870406	517
12	13150000	13200000	83.13169642857143	448
12	13200000	13250000	74.65524625267666	467
12	13250000	13300000	75.85200845665962	473
12	13300000	13350000	69.06597222222223	576
12	13350000	13400000	82.352140077821	514
12	13400000	13450000	66.96206896551725	580
12	13450000	13500000	77.63944223107569	502
12	13500000	13550000	84.23076923076923	312
12	13550000	13600000	86.63855421686748	415
12	13600000	13650000	74.44358974358974	390
12	13650000	13700000	69.26160337552743	474
12	13700000	13750000	76.76041666666667	384
12	13750000	13800000	77.95126705653021	513
12	13800000	13850000	78.8056206088993	427
12	13850000	13900000	80.50226244343891	442
12	13900000	13950000	81.19284294234592	503
12	13950000	14000000	71.9885496183206	524
12	14000000	14050000	74.96909090909091	550
12	14050000	14100000	78.0273631840796	402
12	14100000	14150000	69.7445109780439	501
12	14150000	14200000	66.24832214765101	447
12	14200000	14250000	64.6952714535902	571
12	14250000	14300000	70.65837479270316	603
12	14300000	14350000	65.57093425605537	289
12	14350000	14400000	59.05821205821206	481
12	14400000	14450000	82.49152542372882	413
12	14450000	14500000	65.27468581687612	557
12	14500000	14550000	70.2104347826087	575
12	14550000	14600000	66.7001862197393	537
12	14600000	14650000	68.37134502923976	684
12	14650000	14700000	67.00202839756592	493
12	14700000	14750000	62.57921635434412	587
12	14750000	14800000	67.47142857142858	700
12	14800000	14850000	66.10091743119266	436
12	14850000	14900000	69.38035714285714	560
12	14900000	14950000	76.28397565922921	493
12	15000000	15050000	76.36486486486487	222
12	15050000	15100000	71.65079365079364	630
12	15100000	15150000	66.3810316139767	601
12	15150000	15200000	70.46153846153847	585
12	15200000	15250000	69.76707530647985	571
12	15250000	15300000	61.7938808373591	621
12	15300000	15350000	64.06792452830189	530
12	15350000	15400000	62.36577181208054	596
12	15400000	15450000	63.61848739495798	595
12	15450000	15500000	61.73684210526316	380
12	15500000	15550000	63.107142857142854	448
12	15550000	15600000	65.49700598802396	501
12	15600000	15650000	63.987730061349694	489
12	15650000	15700000	62.88565891472868	516
12	15700000	15750000	58.97082228116711	377
12	15750000	15800000	70.73185483870968	496
12	15800000	15850000	64.79925650557621	538
12	15850000	15900000	56.7085020242915	494
12	15900000	15950000	55.97080291970803	411
12	15950000	16000000	54.478359908883824	439
12	16000000	16050000	58.37027027027027	370
12	16050000	16100000	61.12230215827338	417
12	16100000	16150000	51.15902140672783	327
12	16150000	16200000	52.07570977917981	317
12	16200000	16250000	47.74576271186441	59
12	16250000	16300000	51.93333333333333	225
12	16300000	16350000	50.642361111111114	288
12	16350000	16400000	52.52395209580838	334
12	16400000	16450000	62.689189189189186	296
12	16450000	16500000	56.15686274509804	306
12	16500000	16550000	51.11707317073171	205
12	16550000	16600000	52.38095238095238	336
12	16600000	16650000	51.59583333333333	240
12	16650000	16700000	54.59375	256
12	16700000	16750000	56.37125748502994	167
12	16750000	16800000	58.96875	192
12	16800000	16850000	61.458064516129035	155
12	16850000	16900000	60.197080291970806	137
12	16900000	16950000	60.00892857142857	112
12	16950000	17000000	56.61643835616438	219
12	17000000	17050000	60.453125	128
12	17050000	17100000	53.100478468899524	209
12	17100000	17150000	48.37956204379562	137
12	17150000	17200000	55.1948051948052	154
12	17200000	17250000	61.02657004830918	414
12	17250000	17300000	50.49683544303797	316
12	17300000	17350000	53.89367816091954	348
12	17350000	17400000	47.0514705882353	136
12	17400000	17450000	51.390243902439025	123
12	17450000	17500000	50.32824427480916	262
12	17500000	17550000	51.70238095238095	84
12	17550000	17600000	52.3	50
12	17600000	17650000	48.1578947368421	57
12	17650000	17700000	47.098214285714285	112
12	17700000	17750000	50.05925925925926	135
12	17750000	17800000	56.50666666666667	75
12	17800000	17850000	44.023809523809526	42
12	17850000	17900000	42.333333333333336	15
12	17900000	17950000	55.170731707317074	41
12	17950000	18000000	41.65	20
12	18150000	18200000	43.785714285714285	14
12	18200000	18250000	41.666666666666664	3
12	18250000	18300000	44.38461538461539	13
12	18300000	18350000	50.2	25
12	18350000	18400000	49	17
12	18400000	18450000	52.64	25
12	18450000	18500000	46.5	16
12	NA	NA	49.31666666666667	60
13	0	50000	56.125	16
13	50000	100000	45	24
13	100000	150000	47.27272727272727	22
13	150000	200000	51.58620689655172	29
13	200000	250000	49.19565217391305	46
13	250000	300000	46.666666666666664	33
13	300000	350000	48.82142857142857	56
13	350000	400000	47.67741935483871	31
13	400000	450000	49.56842105263158	95
13	450000	500000	61.22222222222222	99
13	500000	550000	54.75555555555555	45
13	550000	600000	54.640776699029125	103
13	600000	650000	47.127272727272725	55
13	650000	700000	49.808510638297875	47
13	700000	750000	45.95348837209303	86
13	750000	800000	55.19672131147541	61
13	800000	850000	43.25	44
13	850000	900000	56.698113207547166	106
13	900000	950000	59.721804511278194	133
13	950000	1000000	55.6822429906542	107
13	1000000	1050000	60.484848484848484	66
13	1050000	1100000	56.725806451612904	186
13	1100000	1150000	57.31764705882353	85
13	1150000	1200000	58.549019607843135	51
13	1200000	1250000	58.473333333333336	150
13	1250000	1300000	54.157303370786515	89
13	1300000	1350000	53.142857142857146	21
13	1350000	1400000	57.666666666666664	198
13	1400000	1450000	62.42245989304813	187
13	1450000	1500000	58.1037037037037	270
13	1500000	1550000	62.186878727634195	503
13	1550000	1600000	63.523049645390074	564
